cohortId,atlasId,name
253,253,EHDEN_RA_Serious_Infection_opportunistic_infections_and_other_infections_of_interest_event
203,203,EHDEN_RA_Serious_Infection__events
197,197,EHDEN_RA_Opportunistic_Infections
206,206,EHDEN_RA_Persons_with_a_Malignant_neoplasm_of_breast_1_dx
208,208,EHDEN_RA_Persons_with_a_Malignant_neoplasm_of_uterus_1_dx
218,218,EHDEN_RA_Persons_with_a_Malignant_neoplasm_of_colon_and_rectum_1_dx
185,185,EHDEN_RA_Acute_myocardial_infarction_events_in_any_visit
183,183,EHDEN_RA_Stroke_ischemic_or_hemorrhagic_events_any_visit
260,260,EHDEN_RA_Pancytopenia_or_leukopenia_events_using_diagnoses_and_measurements
193,193,EHDEN_RA_Pancytopenia_events_using_diagnoses_and_measurements
259,259,EHDEN_RA_Leukopenia_events_using_diagnoses_and_measurements
257,257,EHDEN_RA_New_users_of_methoxtrexate_monotherapy_used_for_PLP
258,258,EHDEN_RA_Female_new_users_of_methoxtrexate_monotherapy_used_for_PLP
